[3.358215808868408, 0.6760563254356384]	158243.0,166.0,156.0,8.0,932.0,172.0,1360.0,0.7751483585858586	 0.3269311522100305,0.2857142857142857,0.7967479674796748,0.18181818181818182,0.40458015267175573,0.676056338028169,0.5872756933115824,0.5817204815423882	 50 R1: 0 3 9 2 5 7 9 2 6 8 10 4 3 7 9 7 6 5 1 6 8 3 10 4 0  R2: 0 11 6 0  R3: 0 1 3 1 8 5 2 9 5 1 6 8 10 1 10 6 7 3 2 6 10 0  R4: 0 10 6 0  R5: 0 11 7 8 1 6 9 5 9 11 7 5 7 1 10 2 1 6 1 5 0  R6: 0 3 4 2 8 9 8 1 0  R7: 0 5 1 4 3 10 0  R8: 0 2 9 0  
[3.8529293537139893, 0.6338028311729431]	171600.0,165.0,155.0,10.0,838.0,166.0,1442.0,0.8227738095238095	 0.5707921786281562,0.28399311531841653,0.7886178861788617,0.36363636363636365,0.302071973827699,0.6338028169014085,0.7210440456769984,0.7688622818579292	 50 R1: 0 9 5 7 1 10 0  R2: 0 3 9 2 5 7 9 2 6 8 10 4 3 7 9 7 6 5 1 6 8 3 10 4 0  R3: 0 1 3 0  R4: 0 1 5 1 3 0  R5: 0 10 6 5 1 10 1 5 1 8 11 6 9 11 2 8 4 7 3 0  R6: 0 11 8 1 2 6 1 5 3 5 7 10 6 4 8 1 6 1 10 5 0  R7: 0 10 1 0  R8: 0 2 9 0  R9: 0 2 6 0  R10: 0 9 2 6 10 8 1 2 9 0  
[3.2465929985046387, 0.38732394576072693]	168487.0,220.0,124.0,7.0,1115.0,131.0,1277.0,0.6704636400014552	 0.5139576068500904,0.37865748709122204,0.5365853658536586,0.09090909090909091,0.604143947655398,0.3873239436619718,0.45187601957585644,0.17036717536718493	 50 R1: 0 9 6 9 10 2 8 9 8 3 1 10 11 0  R2: 0 3 1 4 3 8 1 8 10 5 1 9 7 0  R3: 0 1 3 5 1 5 1 2 8 11 6 8 1 5 10 6 9 2 6 4 0  R4: 0 7 11 7 8 6 2 8 3 4 0  R5: 0 5 10 2 5 6 2 9 0  R6: 0 9 5 1 3 7 10 2 5 6 7 3 1 6 10 5 0  R7: 0 4 3 9 7 5 7 6 4 10 1 8 3 0  
[3.092048406600952, 0.4507042169570923]	153468.0,53.0,161.0,10.0,1019.0,140.0,1178.0,0.7702083333333334	 0.23975316305478978,0.09122203098106713,0.8373983739837398,0.36363636363636365,0.4994547437295529,0.4507042253521127,0.2903752039151713,0.5623089022049814	 50 R1: 0 3 1 3 8 5 8 1 9 5 4 7 1 3 5 1 4 2 6 7 1 5 4 0  R2: 0 6 8 0  R3: 0 10 6 0  R4: 0 3 6 7 10 0  R5: 0 7 2 0  R6: 0 2 5 11 2 9 2 5 7 0  R7: 0 8 10 11 6 8 1 9 6 7 10 6 7 3 4 0  R8: 0 5 1 10 1 8 4 0  R9: 0 6 10 0  R10: 0 9 6 9 10 2 8 9 1 10 8 3 11 1 10 0  
[4.265797138214111, 0.4647887349128723]	176603.0,179.0,155.0,13.0,936.0,142.0,1394.0,0.8189102564102564	 0.662132802658244,0.3080895008605852,0.7886178861788617,0.6363636363636364,0.4089422028353326,0.4647887323943662,0.6427406199021207,0.7536806453370056	 50 R1: 0 9 10 9 3 4 11 0  R2: 0 8 3 0  R3: 0 10 6 1 4 0  R4: 0 1 8 0  R5: 0 8 2 6 10 7 3 6 7 5 2 9 8 7 10 6 4 1 3 0  R6: 0 2 5 7 5 1 2 0  R7: 0 3 10 0  R8: 0 5 10 0  R9: 0 9 2 0  R10: 0 3 1 3 5 8 1 9 8 5 7 4 1 3 5 1 6 2 7 6 1 5 10 0  R11: 0 11 6 8 10 1 6 4 10 8 6 1 0  R12: 0 2 9 8 7 0  R13: 0 11 2 9 7 0  
[3.8166003227233887, 0.39436620473861694]	167911.0,121.0,162.0,11.0,845.0,132.0,1420.0,0.809962966990479	 0.5034414766399503,0.2082616179001721,0.8455284552845529,0.45454545454545453,0.30970556161395857,0.39436619718309857,0.6851549755301795,0.7185227241628239	 50 R1: 0 5 1 0  R2: 0 3 9 5 10 5 2 9 8 1 6 1 6 10 3 4 2 9 0  R3: 0 11 6 0  R4: 0 1 3 5 1 8 0  R5: 0 1 3 4 0  R6: 0 10 6 0  R7: 0 7 11 2 8 6 7 0  R8: 0 2 8 1 5 6 2 5 7 1 2 9 7 10 5 1 10 8 1 7 0  R9: 0 6 4 2 6 0  R10: 0 9 10 9 11 3 10 6 4 2 8 3 1 6 10 7 5 0  R11: 0 4 8 1 3 10 6 7 8 3 0  
[4.695669651031494, 0.49295774102211]	175337.0,282.0,157.0,14.0,1049.0,146.0,1415.0,0.8299610805860806	 0.6390192248005404,0.4853700516351119,0.8048780487804879,0.7272727272727273,0.5321701199563795,0.49295774647887325,0.6769983686786297,0.7971042999272511	 50 R1: 0 9 11 10 6 0  R2: 0 1 3 5 1 8 1 2 6 8 3 6 7 5 9 7 5 1 7 2 8 6 10 3 0  R3: 0 6 1 6 10 8 1 0  R4: 0 10 6 0  R5: 0 1 5 0  R6: 0 2 5 0  R7: 0 3 10 0  R8: 0 10 6 4 1 0  R9: 0 5 1 3 5 10 8 9 2 5 1 9 3 4 2 6 10 6 8 1 9 11 6 4 10 0  R10: 0 3 9 0  R11: 0 7 2 0  R12: 0 11 2 7 8 5 10 7 6 2 9 8 0  R13: 0 7 3 0  R14: 0 4 3 0  
[4.327601432800293, 0.47887325286865234]	170902.0,235.0,160.0,13.0,1123.0,144.0,1289.0,0.8151260504201681	 0.5580486736165629,0.4044750430292599,0.8292682926829268,0.6363636363636364,0.6128680479825518,0.4788732394366197,0.47145187601957583,0.7388107993239433	 50 R1: 0 9 10 4 3 9 7 0  R2: 0 1 5 1 3 5 1 2 6 8 9 10 7 10 6 5 10 6 8 1 4 6 1 5 10 11 0  R3: 0 6 1 5 7 2 3 5 9 10 1 4 7 0  R4: 0 1 8 1 8 1 8 6 0  R5: 0 10 6 0  R6: 0 8 1 0  R7: 0 9 11 10 6 3 2 8 5 1 6 8 3 7 10 4 0  R8: 0 3 9 2 5 2 9 0  R9: 0 7 2 0  R10: 0 11 7 0  R11: 0 7 3 0  R12: 0 5 1 0  R13: 0 2 6 0  
[4.358436584472656, 0.6338028311729431]	167875.0,287.0,167.0,12.0,1221.0,166.0,1270.0,0.7698477965747703	 0.5027842185018165,0.4939759036144578,0.8861788617886179,0.5454545454545454,0.7197382769901853,0.6338028169014085,0.44045676998368677,0.5608921912500483	 50 R1: 0 3 9 0  R2: 0 5 1 5 1 8 9 6 1 3 6 0  R3: 0 11 6 0  R4: 0 1 10 3 2 5 6 0  R5: 0 5 7 0  R6: 0 2 5 0  R7: 0 7 11 2 8 5 1 8 1 6 7 10 6 0  R8: 0 5 1 5 10 8 1 8 1 6 3 6 10 2 9 7 10 6 4 8 7 8 6 1 5 10 3 0  R9: 0 2 9 0  R10: 0 2 6 0  R11: 0 9 10 9 7 4 3 2 9 5 1 6 10 1 3 10 4 11 0  R12: 0 8 1 0  
[4.363388538360596, 0.44366195797920227]	171038.0,271.0,174.0,10.0,1005.0,139.0,1459.0,0.7967296388252271	 0.5605316488050682,0.4664371772805508,0.943089430894309,0.36363636363636365,0.4841875681570338,0.44366197183098594,0.7487765089722676,0.6665230305486232	 50 R1: 0 10 7 9 10 0  R2: 0 5 8 1 9 6 8 5 7 2 6 7 10 8 10 1 0  R3: 0 3 9 5 1 5 1 8 9 6 1 3 6 10 2 6 5 1 6 7 3 10 1 5 9 4 0  R4: 0 1 5 2 5 3 0  R5: 0 1 3 4 7 2 0  R6: 0 10 6 0  R7: 0 6 10 9 3 4 11 0  R8: 0 11 2 7 2 5 11 8 1 5 6 7 10 6 8 1 8 6 3 10 9 0  R9: 0 2 6 0  R10: 0 4 3 9 7 0  
[3.8177850246429443, 0.31690141558647156]	172519.0,253.0,137.0,9.0,1147.0,121.0,1298.0,0.7545804504137837	 0.5875705183210705,0.4354561101549053,0.6422764227642277,0.2727272727272727,0.6390403489640131,0.31690140845070425,0.48613376835236544,0.5008999268129082	 50 R1: 0 9 10 9 2 7 10 11 8 2 6 4 0  R2: 0 3 9 2 11 5 7 8 6 1 4 3 0  R3: 0 1 5 1 5 3 9 2 10 6 11 7 5 2 6 10 9 10 1 0  R4: 0 6 1 5 3 5 6 7 5 1 8 1 8 6 10 3 4 0  R5: 0 10 5 10 1 7 5 9 1 8 6 1 9 2 3 9 6 10 7 6 7 3 1 5 10 4 8 0  R6: 0 8 1 0  R7: 0 5 1 0  R8: 0 8 1 0  R9: 0 2 9 0  
[3.2815027236938477, 0.4225352108478546]	153034.0,91.0,130.0,12.0,831.0,136.0,1392.0,0.8283099241158451	 0.2318295510561773,0.1566265060240964,0.5853658536585366,0.5454545454545454,0.29443838604143946,0.4225352112676056,0.6394779771615008,0.7906161641016164	 50 R1: 0 5 9 1 8 0  R2: 0 3 9 1 3 11 5 7 2 6 5 6 1 8 9 1 7 4 0  R3: 0 2 8 0  R4: 0 10 5 6 10 8 1 0  R5: 0 2 7 2 9 8 1 11 5 4 3 1 5 6 7 5 1 2 6 4 0  R6: 0 6 10 0  R7: 0 7 3 0  R8: 0 10 1 8 3 0  R9: 0 3 4 0  R10: 0 8 6 0  R11: 0 2 9 0  R12: 0 9 10 9 2 7 10 11 6 4 10 8 3 6 1 5 10 0  
[4.402414321899414, 0.7605633735656738]	164668.0,347.0,163.0,11.0,1036.0,184.0,1452.0,0.7973798297661934	 0.4442334726964015,0.5972461273666093,0.8536585365853658,0.45454545454545453,0.5179934569247546,0.7605633802816901,0.7373572593800979,0.6690779229610817	 50 R1: 0 9 5 7 8 1 2 9 10 6 8 1 3 10 0  R2: 0 10 6 10 7 0  R3: 0 3 9 2 5 9 1 8 0  R4: 0 1 3 5 0  R5: 0 10 6 0  R6: 0 9 7 0  R7: 0 3 4 6 3 5 7 0  R8: 0 7 2 5 1 8 6 11 1 2 6 7 8 9 6 4 2 1 5 6 10 0  R9: 0 11 7 0  R10: 0 10 1 0  R11: 0 5 1 3 8 1 2 9 5 1 9 11 3 4 6 5 1 2 7 8 10 6 10 4 3 0  
[3.360869884490967, 0.6549295783042908]	156764.0,157.0,158.0,9.0,1029.0,169.0,1299.0,0.7068569094304389	 0.2999287970350355,0.270223752151463,0.8130081300813008,0.2727272727272727,0.5103598691384951,0.6549295774647887,0.48776508972267535,0.3133726866259007	 50 R1: 0 9 5 10 9 7 2 8 5 1 7 11 3 6 10 0  R2: 0 3 1 5 9 11 7 3 10 0  R3: 0 10 6 0  R4: 0 7 2 9 0  R5: 0 2 5 9 1 5 1 8 6 11 6 0  R6: 0 1 4 0  R7: 0 8 1 8 2 6 1 5 3 7 6 4 10 8 0  R8: 0 9 10 6 10 7 3 2 10 9 1 6 8 1 3 4 0  R9: 0 4 8 9 5 7 1 10 2 6 1 3 5 0  
[4.2065749168396, 0.26760563254356384]	173363.0,174.0,162.0,12.0,1037.0,114.0,1359.0,0.8084001068376069	 0.6029795702262063,0.29948364888123924,0.8455284552845529,0.5454545454545454,0.5190839694656488,0.2676056338028169,0.5856443719412724,0.7123815442497778	 50 R1: 0 3 1 5 9 11 7 3 10 6 9 10 1 7 2 5 9 8 2 1 5 6 7 10 0  R2: 0 11 6 4 8 1 6 3 8 1 4 10 0  R3: 0 10 6 0  R4: 0 2 5 0  R5: 0 2 1 5 8 1 8 6 5 3 9 7 6 10 6 0  R6: 0 1 4 5 7 2 9 0  R7: 0 3 4 0  R8: 0 10 1 8 3 0  R9: 0 6 4 0  R10: 0 8 1 0  R11: 0 2 9 0  R12: 0 9 5 10 9 7 2 8 5 1 11 7 3 6 10 0  
[4.455893516540527, 0.42957746982574463]	175343.0,294.0,162.0,11.0,1158.0,137.0,1352.0,0.7854055258467023	 0.6391287678235626,0.5060240963855421,0.8455284552845529,0.45454545454545453,0.6510359869138496,0.4295774647887324,0.5742251223491027,0.6220255014325474	 50 R1: 0 10 7 0  R2: 0 3 1 5 9 11 7 3 10 6 9 10 1 7 2 5 9 8 2 1 5 6 7 10 0  R3: 0 11 6 4 8 1 6 3 8 1 4 10 6 10 0  R4: 0 2 8 0  R5: 0 10 6 0  R6: 0 7 1 8 2 0  R7: 0 2 5 2 5 1 8 6 5 1 3 9 7 6 10 6 0  R8: 0 1 4 0  R9: 0 7 6 4 3 0  R10: 0 8 1 8 2 5 7 9 3 4 1 5 1 11 10 8 3 10 1 0  R11: 0 9 2 0  
[3.7883002758026123, 0.4577464759349823]	163483.0,185.0,161.0,10.0,982.0,141.0,1353.0,0.8112882226469182	 0.42259872564949885,0.31841652323580033,0.8373983739837398,0.36363636363636365,0.45910577971646677,0.45774647887323944,0.5758564437194127,0.723730249226419	 50 R1: 0 5 1 8 9 8 6 1 3 6 3 4 5 1 0  R2: 0 3 9 0  R3: 0 1 5 10 2 8 1 2 6 10 7 6 5 8 2 1 9 6 7 3 10 4 0  R4: 0 10 1 3 7 5 6 8 1 9 10 11 2 7 10 5 7 8 2 3 6 1 5 10 4 0  R5: 0 11 7 0  R6: 0 10 1 0  R7: 0 5 7 1 0  R8: 0 9 11 9 7 6 4 10 6 8 1 8 3 0  R9: 0 2 9 0  R10: 0 4 3 0  
[3.8806986808776855, 0.591549277305603]	167017.0,195.0,160.0,10.0,969.0,160.0,1381.0,0.7985838174982912	 0.4871195662096288,0.33562822719449226,0.8292682926829268,0.36363636363636365,0.44492911668484186,0.5915492957746479,0.6215334420880914,0.673808931850345	 50 R1: 0 9 5 1 2 10 8 6 7 6 10 1 3 4 10 0  R2: 0 5 2 9 5 1 6 8 9 3 7 10 11 10 6 7 8 1 3 4 0  R3: 0 3 9 0  R4: 0 11 6 0  R5: 0 1 5 10 6 1 8 3 2 5 10 7 6 10 8 1 9 7 0  R6: 0 2 5 7 2 0  R7: 0 11 7 0  R8: 0 5 1 3 8 1 8 9 6 4 3 6 1 5 1 10 2 8 3 6 7 0  R9: 0 2 9 0  R10: 0 6 1 10 5 0  
[4.5067291259765625, 0.1267605572938919]	181271.0,106.0,162.0,15.0,808.0,94.0,1475.0,0.8689835858585858	 0.7473572745695872,0.18244406196213425,0.8455284552845529,0.8181818181818182,0.2693565976008724,0.1267605633802817,0.7748776508972267,0.9504412604325433	 50 R1: 0 1 3 5 0  R2: 0 1 3 0  R3: 0 10 6 0  R4: 0 9 7 5 7 0  R5: 0 5 7 4 3 0  R6: 0 1 4 0  R7: 0 5 2 5 9 1 8 10 6 9 10 3 6 8 1 5 1 6 7 3 4 6 10 0  R8: 0 2 9 0  R9: 0 9 5 1 2 7 10 6 10 6 4 8 1 3 10 0  R10: 0 3 9 0  R11: 0 2 8 0  R12: 0 2 5 6 1 6 8 1 10 0  R13: 0 7 2 0  R14: 0 11 7 5 1 8 10 11 9 7 3 6 2 9 11 10 8 3 1 5 4 0  R15: 0 2 6 0  
[3.4014053344726562, 0.35915493965148926]	162600.0,107.0,147.0,9.0,827.0,127.0,1453.0,0.7853930161710482	 0.4064776440947182,0.18416523235800344,0.7235772357723578,0.2727272727272727,0.2900763358778626,0.3591549295774648,0.7389885807504079,0.6219763452948696	 50 R1: 0 9 10 11 6 8 1 0  R2: 0 3 9 5 10 0  R3: 0 1 3 5 1 9 5 1 6 2 10 7 3 5 7 8 10 6 7 3 1 5 0  R4: 0 1 3 11 7 4 0  R5: 0 10 6 2 5 8 1 0  R6: 0 7 2 9 8 1 8 6 5 7 3 4 0  R7: 0 2 6 0  R8: 0 9 5 6 2 9 1 2 9 5 10 8 6 4 1 3 10 11 0  R9: 0 4 3 9 5 6 4 7 10 8 1 6 3 10 0  
[3.9756171703338623, 0.6056337952613831]	167683.0,252.0,158.0,11.0,1330.0,162.0,1124.0,0.7341616716616717	 0.49927884176510323,0.43373493975903615,0.8130081300813008,0.45454545454545453,0.8386041439476554,0.6056338028169014,0.20228384991843393,0.4206653685954238	 50 R1: 0 3 5 9 5 1 8 1 6 9 5 1 3 10 7 5 7 6 8 7 3 1 10 0  R2: 0 1 3 5 0  R3: 0 10 6 1 4 3 0  R4: 0 7 2 9 0  R5: 0 2 5 0  R6: 0 11 7 5 8 2 6 5 7 4 3 1 0  R7: 0 3 2 5 8 2 1 8 6 3 4 9 10 0  R8: 0 8 6 0  R9: 0 6 4 0  R10: 0 9 11 0  R11: 0 9 10 11 6 8 1 9 10 6 2 10 1 3 7 1 5 10 4 0  
[4.047961711883545, 0.42957746982574463]	175422.0,187.0,147.0,11.0,959.0,137.0,1409.0,0.8061747129681912	 0.6405710842933562,0.3218588640275387,0.7235772357723578,0.45454545454545453,0.4340239912758997,0.4295774647887324,0.66721044045677,0.7036369716120047	 50 R1: 0 8 3 0  R2: 0 3 9 5 1 8 1 10 6 9 5 1 3 6 7 8 10 7 3 1 5 6 2 0  R3: 0 11 9 11 6 0  R4: 0 2 9 7 8 0  R5: 0 1 3 5 0  R6: 0 6 1 0  R7: 0 10 6 1 3 4 0  R8: 0 7 5 9 5 1 2 10 7 4 3 5 2 5 1 7 8 3 6 1 9 10 0  R9: 0 2 5 2 9 0  R10: 0 11 7 8 1 8 5 6 8 3 4 10 6 4 1 2 6 4 7 0  R11: 0 10 1 0  
[3.8217954635620117, 0.30985915660858154]	169666.0,134.0,141.0,12.0,949.0,120.0,1354.0,0.8348178341384863	 0.5354828108739708,0.2306368330464716,0.6747967479674797,0.5454545454545454,0.42311886586695746,0.30985915492957744,0.5774877650897227,0.8161886673313574	 50 R1: 0 5 1 0  R2: 0 5 11 8 9 2 11 7 9 1 3 5 6 4 7 8 1 8 3 11 0  R3: 0 3 9 5 1 8 10 1 6 9 5 8 3 6 7 10 1 6 7 3 2 6 10 0  R4: 0 6 1 5 2 9 7 8 0  R5: 0 10 1 3 5 2 6 9 10 7 4 3 2 5 1 9 6 2 4 6 1 5 0  R6: 0 7 2 0  R7: 0 2 5 0  R8: 0 6 10 0  R9: 0 8 1 0  R10: 0 1 4 0  R11: 0 10 1 0  R12: 0 8 6 0  
[4.339382648468018, 0.5422534942626953]	170735.0,295.0,151.0,11.0,1056.0,153.0,1433.0,0.819828722002635	 0.5549997261424424,0.5077452667814114,0.7560975609756098,0.45454545454545453,0.5398037077426391,0.5422535211267606,0.7063621533442088,0.7572897094214498	 50 R1: 0 3 9 2 1 5 1 2 6 10 7 6 5 3 6 10 5 1 8 7 3 1 5 0  R2: 0 1 3 5 8 9 1 8 1 9 5 7 8 1 7 6 2 10 2 6 8 3 4 0  R3: 0 6 1 0  R4: 0 10 6 0  R5: 0 7 2 0  R6: 0 3 4 0  R7: 0 5 1 5 9 11 7 8 3 11 6 2 9 4 5 7 8 10 1 3 6 10 0  R8: 0 9 11 2 9 10 6 0  R9: 0 2 9 0  R10: 0 8 1 0  R11: 0 4 3 0  
[4.737651824951172, 0.4577464759349823]	182476.0,285.0,149.0,14.0,1028.0,141.0,1420.0,0.8162269278340707	 0.7693571650265641,0.4905335628227194,0.7398373983739838,0.7272727272727273,0.5092693565976009,0.45774647887323944,0.6851549755301795,0.7431366414337193	 50 R1: 0 8 3 6 10 0  R2: 0 5 9 0  R3: 0 1 10 6 3 0  R4: 0 8 2 1 8 0  R5: 0 3 9 7 6 4 0  R6: 0 10 6 4 1 0  R7: 0 5 1 5 9 8 1 8 6 1 3 7 2 10 6 4 7 2 6 3 9 0  R8: 0 9 11 0  R9: 0 2 11 7 2 5 11 5 1 6 9 7 0  R10: 0 9 2 9 10 0  R11: 0 3 9 2 1 5 1 8 6 10 7 6 3 6 10 5 1 5 7 1 8 3 1 5 10 0  R12: 0 1 5 0  R13: 0 7 2 0  R14: 0 4 3 0  
